Order_ID,Order_Date,Region,Category,Product,Customer,Quantity,Unit_Price,Discount,Marketing_Spend,Profit,Sales
1045,2024-05-13,West,Furniture,Sofa,Customer_87,18,21802,0,4779,107114.8,392436.0
1046,2024-06-09,East,Technology,Mouse,Customer_5,4,39196,15,12327,32021.24,133266.4
1047,2024-09-23,West,Furniture,Chair,Customer_74,7,16793,0,24225,20681.06,117551.0
1048,2024-03-04,East,Office Supplies,Pen,Customer_56,3,43631,10,21419,17559.99,117803.7
1049,2024-03-06,East,Office Supplies,Paper,Customer_86,14,21476,15,23846,37068.12,255564.4
1050,2024-01-01,West,Technology,Keyboard,Customer_87,6,40438,20,10861,32868.63,194102.4
1051,2024-12-11,South,Furniture,Sofa,Customer_56,19,39858,10,16236,120769.7,681571.8
1052,2024-11-20,West,Technology,Mouse,Customer_95,6,43278,0,10299,50219.65,259668.0
1053,2024-03-16,North,Office Supplies,Paper,Customer_97,8,44192,10,8361,81914.1,318182.4
1054,2024-11-18,South,Technology,Laptop,Customer_61,20,55788,0,15923,190992.47,1115760.0
1055,2024-02-24,West,Office Supplies,Pen,Customer_64,13,16089,5,22497,45954.53,198699.15
1056,2024-03-03,South,Furniture,Table,Customer_90,17,30544,0,19265,70006.9,519248.0
1057,2024-08-14,West,Furniture,Table,Customer_86,17,36729,20,11397,144364.01,499514.4
1058,2024-11-22,West,Office Supplies,File,Customer_21,16,29595,10,25634,57273.89,426168.0
1059,2024-06-12,South,Furniture,Cabinet,Customer_36,15,5177,10,8683,9768.97,69889.5
1060,2024-07-31,South,Office Supplies,Notebook,Customer_20,8,25202,5,24147,24338.31,191535.2
1061,2024-10-26,West,Furniture,Sofa,Customer_54,2,13655,15,13762,6478.06,23213.5
1062,2024-08-02,West,Office Supplies,Notebook,Customer_62,1,23152,10,25689,3454.68,20836.8
1063,2024-12-08,West,Office Supplies,Pen,Customer_29,9,28662,15,1951,36298.89,219264.3
1064,2024-10-30,South,Office Supplies,File,Customer_60,5,40880,20,1883,45707.82,163520.0
1065,2024-07-13,North,Office Supplies,Notebook,Customer_83,14,8993,15,6954,9745.22,107016.7
1066,2024-08-03,West,Furniture,Table,Customer_42,11,49987,15,10117,114714.38,467378.45
1067,2024-11-29,West,Furniture,Chair,Customer_3,18,3513,10,8347,12692.87,56910.6
1068,2024-12-08,South,Technology,Laptop,Customer_26,1,40819,5,8816,4179.06,38778.05
1069,2024-02-28,South,Technology,Mouse,Customer_60,9,50359,10,6498,87005.28,407907.9
1070,2024-07-11,North,Technology,Monitor,Customer_75,1,20544,20,23195,4598.01,16435.2
1071,2024-03-02,North,Furniture,Table,Customer_76,8,6778,10,28862,11250.57,48801.6
1072,2024-06-23,East,Office Supplies,Notebook,Customer_69,14,43453,10,3259,104744.47,547507.8
1073,2024-03-31,West,Technology,Keyboard,Customer_14,14,23836,15,24177,32238.92,283648.4
1074,2024-05-05,West,Office Supplies,Paper,Customer_60,14,54215,20,9794,91631.94,607208.0
1075,2024-01-15,West,Technology,Monitor,Customer_32,15,37445,20,22895,73412.11,449340.0
1076,2024-11-01,South,Furniture,Sofa,Customer_63,7,23353,10,12152,20821.69,147123.9
1077,2024-10-11,North,Office Supplies,Paper,Customer_67,7,5710,5,24595,6432.91,37971.5
1078,2024-07-26,West,Technology,Printer,Customer_83,16,29471,0,4049,68246.27,471536.0
1079,2024-08-05,East,Office Supplies,Pen,Customer_85,19,24284,15,19136,77183.43,392186.6
1080,2024-04-08,East,Office Supplies,Paper,Customer_90,15,17854,10,9237,31506.92,241029.0
1081,2024-09-25,South,Furniture,Chair,Customer_25,7,48505,15,10060,69094.49,288604.75
1082,2024-12-28,North,Office Supplies,Paper,Customer_25,10,15008,10,6879,19787.9,135072.0
1083,2024-11-22,East,Office Supplies,Pen,Customer_6,2,36364,10,23852,18831.44,65455.2
1084,2024-01-27,North,Furniture,Chair,Customer_74,10,30862,15,15433,40648.96,262327.0
1085,2024-01-28,North,Furniture,Cabinet,Customer_9,13,32327,0,19907,91815.62,420251.0
1086,2024-11-01,East,Technology,Desktop,Customer_11,8,7862,20,26049,8632.26,50316.8
1087,2024-11-13,West,Office Supplies,Pen,Customer_58,15,19587,20,15051,34594.63,235044.0
1088,2024-03-21,North,Technology,Mouse,Customer_98,7,41093,5,9671,61565.79,273268.45
1089,2024-05-29,North,Technology,Desktop,Customer_21,1,26872,15,23589,4811.24,22841.2
1090,2024-05-15,East,Technology,Desktop,Customer_91,10,46170,15,3332,90742.97,392445.0
1091,2024-02-06,West,Office Supplies,Pen,Customer_15,18,14833,5,9704,66419.01,253644.3
1092,2024-06-04,East,Technology,Desktop,Customer_77,19,19014,15,5074,56229.8,307076.1
1093,2024-08-09,East,Office Supplies,File,Customer_65,18,32461,15,3635,105075.98,496653.3
1094,2024-12-10,East,Office Supplies,Paper,Customer_4,3,15102,20,20238,10481.02,36244.8
1095,2024-10-26,South,Furniture,Chair,Customer_61,17,42797,15,10114,74165.23,618416.65
1096,2024-03-23,North,Furniture,Cabinet,Customer_61,12,26861,10,11520,65976.99,290098.8
1097,2024-06-10,West,Furniture,Cabinet,Customer_37,13,53417,20,2202,100030.9,555536.8
1098,2024-12-02,North,Furniture,Sofa,Customer_99,13,56782,20,28031,175616.32,590532.8
1099,2024-11-16,West,Office Supplies,File,Customer_7,7,34076,10,21402,52900.61,214678.8
1100,2024-09-05,South,Furniture,Chair,Customer_35,18,8686,10,15356,38525.34,140713.2
1101,2024-02-17,South,Technology,Laptop,Customer_91,6,20465,20,1448,19793.29,98232.0
1102,2024-07-31,West,Technology,Laptop,Customer_16,5,32761,10,17674,34672.85,147424.5
1103,2024-09-17,South,Furniture,Cabinet,Customer_59,18,9579,15,7245,41448.41,146558.7
1104,2024-05-24,North,Office Supplies,Pen,Customer_36,14,22374,20,9754,65283.62,250588.8
1105,2024-10-05,West,Office Supplies,Paper,Customer_20,15,35396,15,12309,69110.48,451299.0
1106,2024-07-29,East,Furniture,Cabinet,Customer_25,8,37573,15,8653,68555.52,255496.4
1107,2024-03-05,West,Technology,Monitor,Customer_91,13,25402,5,17230,91686.69,313714.7
1108,2024-07-28,North,Office Supplies,Paper,Customer_57,4,34568,15,1502,28082.63,117531.2
1109,2024-02-11,North,Office Supplies,Pen,Customer_61,9,22287,20,23698,26869.51,160466.4
1110,2024-04-30,East,Furniture,Cabinet,Customer_81,16,57272,20,2176,158229.13,733081.6
1111,2024-02-21,South,Office Supplies,Paper,Customer_96,3,28540,0,25915,18787.13,85620.0
1112,2024-08-08,East,Furniture,Table,Customer_4,2,21358,0,10613,6785.95,42716.0
1113,2024-07-14,West,Technology,Desktop,Customer_73,6,11240,5,3587,13716.2,64068.0
1114,2024-05-10,West,Office Supplies,Pen,Customer_75,5,15316,15,21902,8844.51,65093.0
1115,2024-10-27,West,Office Supplies,Notebook,Customer_37,18,10453,0,15474,54179.29,188154.0
1116,2024-05-01,East,Furniture,Cabinet,Customer_59,10,13155,15,28962,20832.25,111817.5
1117,2024-12-17,East,Furniture,Sofa,Customer_90,10,1537,15,9994,1068.44,13064.5
1118,2024-11-13,West,Office Supplies,Notebook,Customer_37,8,39884,10,8176,63192.32,287164.8
1119,2024-03-08,North,Furniture,Table,Customer_81,2,20346,15,2093,7177.27,34588.2
1120,2024-07-06,East,Technology,Monitor,Customer_96,14,11610,5,5330,39071.56,154413.0
1121,2024-02-28,South,Office Supplies,Paper,Customer_33,16,52954,10,25463,207019.3,762537.6
1122,2024-07-06,South,Furniture,Chair,Customer_97,8,56470,15,28713,98690.54,383996.0
1123,2024-12-10,North,Technology,Keyboard,Customer_34,18,8199,15,13077,28604.18,125444.7
1124,2024-10-14,East,Furniture,Cabinet,Customer_14,8,30998,0,21301,68079.46,247984.0
1125,2024-03-12,North,Furniture,Table,Customer_82,15,59697,10,22274,136863.65,805909.5
1126,2024-08-20,East,Technology,Laptop,Customer_64,4,6469,5,18614,2700.26,24582.2
1127,2024-05-23,South,Furniture,Cabinet,Customer_54,4,54736,15,21173,31597.49,186102.4
1128,2024-12-17,East,Technology,Printer,Customer_28,15,29243,5,29031,66586.92,416712.75
1129,2024-02-16,North,Furniture,Sofa,Customer_51,9,12539,0,28788,29490.45,112851.0
1130,2024-02-05,North,Office Supplies,Pen,Customer_7,11,16062,5,26787,34275.74,167847.9
1131,2024-01-02,South,Office Supplies,Pen,Customer_30,11,50849,5,26842,147783.51,531372.05
1132,2024-01-14,South,Furniture,Table,Customer_70,9,52431,5,4602,101058.1,448285.05
1133,2024-03-05,East,Technology,Laptop,Customer_31,19,21318,0,6709,56050.06,405042.0
1134,2024-10-30,North,Office Supplies,File,Customer_96,3,31311,15,26494,12746.83,79843.05
1135,2024-01-16,South,Technology,Keyboard,Customer_79,2,47760,20,10883,13813.67,76416.0
1136,2024-06-13,West,Technology,Keyboard,Customer_55,4,32230,15,3408,30446.12,109582.0
1137,2024-07-14,North,Office Supplies,Pen,Customer_17,9,41015,20,18968,69891.61,295308.0
1138,2024-12-01,West,Office Supplies,Paper,Customer_65,20,28293,0,26988,132632.76,565860.0
1139,2024-07-31,West,Office Supplies,Pen,Customer_58,8,27219,10,28112,35230.7,195976.8
1140,2024-12-17,East,Office Supplies,Notebook,Customer_55,11,43688,10,13265,125337.57,432511.2
1141,2024-03-07,North,Furniture,Chair,Customer_11,3,28403,0,25398,20666.18,85209.0
1142,2024-08-04,East,Office Supplies,Notebook,Customer_86,4,27022,10,29626,22021.57,97279.2
1143,2024-03-20,East,Office Supplies,Notebook,Customer_77,10,23145,0,19937,44352.94,231450.0
1144,2024-05-22,South,Office Supplies,File,Customer_14,12,55502,20,13044,56092.42,532819.2
1145,2024-12-02,West,Office Supplies,Pen,Customer_72,20,40311,20,1860,138011.24,644976.0
1146,2024-04-02,North,Office Supplies,Paper,Customer_24,9,46152,10,12135,58775.67,373831.2
1147,2024-04-20,West,Technology,Mouse,Customer_9,5,48660,0,4006,59400.38,243300.0
1148,2024-10-17,West,Furniture,Cabinet,Customer_44,6,24351,10,24645,19903.7,131495.4
1149,2024-05-19,North,Office Supplies,Notebook,Customer_20,6,49542,20,2630,54283.71,237801.6
1150,2024-02-28,West,Furniture,Cabinet,Customer_78,15,27243,10,8063,90506.18,367780.5
1151,2024-04-22,North,Furniture,Cabinet,Customer_37,19,31991,20,22860,71895.12,486263.2
1152,2024-06-16,North,Furniture,Chair,Customer_27,10,13943,5,26040,18042.74,132458.5
1153,2024-04-27,West,Technology,Laptop,Customer_96,14,11614,5,13458,30455.81,154466.2
1154,2024-06-09,North,Office Supplies,Paper,Customer_51,2,28688,0,16065,16217.66,57376.0
1155,2024-06-15,West,Office Supplies,File,Customer_91,14,19073,0,14272,22586.98,267022.0
1156,2024-08-11,West,Technology,Mouse,Customer_89,12,5875,15,28672,6189.65,59925.0
1157,2024-03-27,North,Office Supplies,File,Customer_51,10,48977,10,8260,67562.59,440793.0
1158,2024-11-26,North,Technology,Mouse,Customer_68,17,12807,10,12504,47031.89,195947.1
1159,2024-12-01,North,Technology,Desktop,Customer_19,9,13028,5,20739,12657.33,111389.4
1160,2024-10-16,West,Technology,Desktop,Customer_60,19,49899,20,15709,174332.65,758464.8
1161,2024-05-20,East,Office Supplies,Paper,Customer_20,15,4575,15,15490,12768.99,58331.25
1162,2024-07-07,East,Office Supplies,Notebook,Customer_65,3,20442,15,15808,4601.45,52127.1
1163,2024-01-22,North,Furniture,Chair,Customer_79,20,33331,15,16162,117672.83,566627.0
1164,2024-06-24,East,Furniture,Table,Customer_78,16,32957,5,3027,89727.06,500946.4
1165,2024-11-08,South,Office Supplies,Notebook,Customer_6,8,46474,15,15398,61717.78,316023.2
1166,2024-11-19,East,Technology,Monitor,Customer_37,13,26889,10,23246,66549.15,314601.3
1167,2024-12-02,North,Office Supplies,Paper,Customer_43,4,36666,15,10310,16884.43,124664.4
1168,2024-12-01,East,Office Supplies,Pen,Customer_11,19,43590,5,12462,116643.8,786799.5
1169,2024-06-17,South,Office Supplies,File,Customer_77,3,20388,20,13343,10841.61,48931.2
1170,2024-04-02,North,Technology,Printer,Customer_83,14,33424,10,1597,67286.55,421142.4
1171,2024-02-21,West,Technology,Monitor,Customer_25,8,9115,5,3528,10049.87,69274.0
1172,2024-04-02,East,Office Supplies,Notebook,Customer_99,20,8688,20,13344,15837.96,139008.0
1173,2024-08-17,West,Office Supplies,Pen,Customer_6,14,23974,5,15555,68340.34,318854.2
1174,2024-10-19,South,Technology,Mouse,Customer_40,16,59342,5,13053,206762.84,901998.4
1175,2024-04-12,East,Furniture,Cabinet,Customer_100,13,33058,20,14718,100589.59,343803.2
1176,2024-12-30,East,Office Supplies,Pen,Customer_7,16,57386,10,19171,235962.16,826358.4
1177,2024-08-11,East,Office Supplies,Notebook,Customer_11,6,17977,15,17821,10306.67,91682.7
1178,2024-04-30,West,Technology,Desktop,Customer_45,1,27290,0,13991,5197.15,27290.0
1179,2024-06-20,East,Furniture,Chair,Customer_29,1,20985,0,28498,4978.38,20985.0
1180,2024-08-17,North,Technology,Desktop,Customer_37,16,45717,5,25865,163452.58,694898.4
1181,2024-11-07,North,Office Supplies,Notebook,Customer_3,9,14233,5,18983,34907.36,121692.15
1182,2024-08-02,North,Office Supplies,File,Customer_100,10,15673,10,4992,12766.35,141057.0
1183,2024-10-21,North,Office Supplies,File,Customer_15,16,39207,20,1538,109920.16,501849.6
1184,2024-08-01,South,Technology,Printer,Customer_38,14,202,20,12561,300.73,2262.4
1185,2024-09-16,North,Technology,Printer,Customer_68,12,4535,20,18828,8342.02,43536.0
1186,2024-01-09,West,Office Supplies,Notebook,Customer_61,2,41759,15,13232,9640.7,70990.3
1187,2024-03-09,East,Furniture,Chair,Customer_31,4,50661,20,25090,39956.43,162115.2
1188,2024-04-03,East,Technology,Monitor,Customer_83,6,54520,15,23786,51516.6,278052.0
1189,2024-01-22,West,Technology,Laptop,Customer_5,10,13311,0,26923,16490.11,133110.0
1190,2024-05-26,West,Furniture,Sofa,Customer_70,16,16701,0,25683,59406.96,267216.0
1191,2024-08-13,East,Furniture,Chair,Customer_35,4,52485,10,15318,52089.96,188946.0
1192,2024-08-05,South,Furniture,Sofa,Customer_64,16,24174,20,9739,79291.52,309427.2
1193,2024-05-31,South,Technology,Keyboard,Customer_70,10,21150,0,3623,32178.11,211500.0
1194,2024-06-29,West,Furniture,Cabinet,Customer_22,15,23138,15,2387,70772.53,295009.5
1195,2024-12-13,East,Office Supplies,File,Customer_82,2,5017,15,12904,1645.05,8528.9
1196,2024-11-26,South,Technology,Laptop,Customer_78,15,2380,5,3203,4474.03,33915.0
1197,2024-07-08,West,Furniture,Sofa,Customer_73,2,39755,5,23251,13519.39,75534.5
1198,2024-05-22,North,Furniture,Cabinet,Customer_74,5,34798,10,14042,23357.86,156591.0
1199,2024-03-01,North,Technology,Laptop,Customer_95,6,32805,20,13680,44244.13,157464.0
1200,2024-02-07,West,Furniture,Sofa,Customer_28,20,18815,15,7559,34218.16,319855.0
1201,2024-10-04,West,Furniture,Table,Customer_12,11,43867,10,24250,40947.09,434283.3
1202,2024-04-12,South,Furniture,Sofa,Customer_92,6,52115,10,17670,36397.07,281421.0
1203,2024-10-09,West,Technology,Desktop,Customer_4,12,36408,20,13088,63901.91,349516.8
1204,2024-07-28,North,Technology,Mouse,Customer_9,10,26193,15,18225,37932.36,222640.5
1205,2024-03-06,South,Office Supplies,Notebook,Customer_41,3,29589,15,23285,14624.04,75451.95
1206,2024-03-19,South,Office Supplies,Pen,Customer_56,17,59784,0,28243,109067.69,1016328.0
1207,2024-05-08,South,Furniture,Table,Customer_42,8,22776,20,10307,38789.23,145766.4
1208,2024-03-27,East,Technology,Printer,Customer_17,10,40367,20,4061,61540.65,322936.0
1209,2024-10-15,South,Office Supplies,Pen,Customer_85,20,47327,20,12063,200936.51,757232.0
1210,2024-11-12,North,Technology,Laptop,Customer_6,19,17444,5,26131,64821.15,314864.2
1211,2024-12-16,West,Office Supplies,Notebook,Customer_81,18,19083,10,16825,41386.16,309144.6
1212,2024-04-14,West,Furniture,Sofa,Customer_10,2,10459,15,14619,3316.65,17780.3
1213,2024-07-08,East,Furniture,Table,Customer_92,11,48216,10,14065,51919.41,477338.4
1214,2024-02-19,East,Office Supplies,Notebook,Customer_31,15,8129,10,15732,14764.86,109741.5
1215,2024-10-22,West,Technology,Monitor,Customer_79,14,16370,5,27656,33101.4,217721.0
1216,2024-06-06,South,Office Supplies,Paper,Customer_98,6,32754,20,16296,29828.75,157219.2
1217,2024-01-25,North,Furniture,Chair,Customer_51,17,30065,5,8049,101157.35,485549.75
1218,2024-08-08,West,Technology,Monitor,Customer_77,16,18826,20,1267,64189.83,240972.8
1219,2024-10-14,East,Technology,Monitor,Customer_98,13,24082,0,14126,28568.74,313066.0
1220,2024-11-15,East,Technology,Monitor,Customer_10,13,33146,15,26047,73607.41,366263.3
1221,2024-03-14,South,Office Supplies,Notebook,Customer_13,13,24557,10,19279,82336.03,287316.9
1222,2024-08-30,West,Technology,Mouse,Customer_65,2,3069,0,5490,1454.65,6138.0
1223,2024-07-20,South,Office Supplies,File,Customer_78,17,9260,10,21089,21262.55,141678.0
1224,2024-08-31,East,Office Supplies,Paper,Customer_65,17,34987,15,24223,103055.48,505562.15
1225,2024-12-18,East,Technology,Monitor,Customer_87,4,27398,20,11081,22381.85,87673.6
1226,2024-09-02,West,Office Supplies,Notebook,Customer_34,19,37955,5,24638,62547.23,685087.75
1227,2024-01-10,West,Technology,Mouse,Customer_19,8,2169,20,23954,1446.14,13881.6
1228,2024-11-09,West,Furniture,Sofa,Customer_20,14,45352,5,14447,114845.95,603181.6
1229,2024-07-11,South,Furniture,Chair,Customer_67,7,36858,10,22699,43014.1,232205.4
1230,2024-12-14,West,Furniture,Table,Customer_69,11,35900,10,23146,88794.84,355410.0
1231,2024-06-01,West,Office Supplies,Paper,Customer_25,8,18384,20,10781,15233.22,117657.6
1232,2024-05-27,West,Furniture,Table,Customer_41,16,22959,20,27063,70167.45,293875.2
1233,2024-02-10,West,Technology,Mouse,Customer_51,12,50763,5,10517,51651.49,578698.2
1234,2024-10-14,East,Furniture,Cabinet,Customer_96,16,14123,5,28130,42609.16,214669.6
1235,2024-12-08,South,Office Supplies,Paper,Customer_14,20,48655,20,8840,103803.12,778480.0
1236,2024-12-14,South,Office Supplies,Pen,Customer_7,4,27186,10,24506,18001.04,97869.6
1237,2024-06-13,South,Technology,Laptop,Customer_53,16,31390,5,25769,139350.52,477128.0
1238,2024-01-20,North,Furniture,Chair,Customer_84,19,15318,20,25205,55667.23,232833.6
1239,2024-05-28,South,Technology,Keyboard,Customer_5,13,51739,15,7105,163541.59,571715.95
1240,2024-11-24,East,Technology,Laptop,Customer_73,20,7132,10,10324,23102.13,128376.0
1241,2024-03-24,South,Office Supplies,File,Customer_65,15,17980,5,27503,26846.79,256215.0
1242,2024-12-11,East,Office Supplies,File,Customer_92,6,1023,10,26911,800.49,5524.2
1243,2024-04-04,West,Technology,Desktop,Customer_55,17,21591,0,14134,83406.4,367047.0
1244,2024-05-16,East,Technology,Keyboard,Customer_32,1,17190,15,8717,2604.96,14611.5
1245,2024-08-26,North,Furniture,Sofa,Customer_34,12,45501,5,3035,117702.33,518711.4
1246,2024-05-31,West,Furniture,Table,Customer_88,17,58762,10,23619,95148.69,899058.6
1247,2024-07-10,South,Furniture,Table,Customer_18,16,10139,15,25501,41028.51,137890.4
1248,2024-09-26,South,Furniture,Cabinet,Customer_98,8,44686,20,29610,72418.93,285990.4
1249,2024-10-01,North,Furniture,Sofa,Customer_73,4,4147,20,17563,1651.83,13270.4
1250,2024-02-16,East,Technology,Desktop,Customer_67,15,7717,5,24491,22905.35,109967.25
1251,2024-10-13,North,Office Supplies,File,Customer_59,5,33736,15,15968,29257.78,143378.0
1252,2024-02-07,North,Furniture,Sofa,Customer_51,9,53607,0,25438,61725.49,482463.0
1253,2024-08-29,East,Technology,Keyboard,Customer_90,3,35565,0,3261,31683.1,106695.0
1254,2024-07-14,West,Technology,Monitor,Customer_24,5,50289,15,13270,63782.59,213728.25
1255,2024-10-02,West,Furniture,Cabinet,Customer_11,18,8815,10,4887,17031.29,142803.0
1256,2024-08-05,South,Furniture,Table,Customer_1,1,19653,15,23069,3979.15,16705.05
1257,2024-02-27,South,Office Supplies,File,Customer_32,15,22785,5,10032,39438.24,324686.25
1258,2024-01-18,West,Technology,Printer,Customer_79,1,15872,5,3204,1540.97,15078.4
1259,2024-01-29,South,Furniture,Chair,Customer_95,2,26462,15,8678,8940.72,44985.4
1260,2024-06-13,East,Technology,Mouse,Customer_30,19,20999,20,20592,79782.92,319184.8
1261,2024-10-12,South,Technology,Monitor,Customer_85,17,14586,15,10846,29620.0,210767.7
1262,2024-09-25,West,Office Supplies,Pen,Customer_72,16,3172,10,22080,10400.4,45676.8
1263,2024-05-03,West,Furniture,Cabinet,Customer_20,10,24771,5,25720,46675.25,235324.5
1264,2024-03-09,South,Technology,Monitor,Customer_60,2,36956,15,14648,12728.58,62825.2
1265,2024-02-17,East,Furniture,Table,Customer_27,11,42482,0,15738,124474.93,467302.0
1266,2024-02-07,North,Office Supplies,Pen,Customer_35,13,44249,20,20756,40819.03,460189.6
1267,2024-01-08,South,Technology,Mouse,Customer_62,7,57081,10,10934,104482.74,359610.3
1268,2024-05-02,North,Technology,Desktop,Customer_96,16,15998,20,24061,25595.34,204774.4
1269,2024-09-19,East,Office Supplies,Paper,Customer_49,15,35073,10,11106,65124.88,473485.5
1270,2024-07-30,North,Furniture,Cabinet,Customer_93,16,50014,10,7656,116352.23,720201.6
1271,2024-10-23,South,Technology,Mouse,Customer_95,5,1162,10,19130,1493.65,5229.0
1272,2024-05-05,East,Office Supplies,File,Customer_20,7,21718,5,13446,29658.15,144424.7
1273,2024-06-29,East,Furniture,Sofa,Customer_98,16,47519,15,16100,75619.6,646258.4
1274,2024-02-08,West,Technology,Desktop,Customer_24,18,42161,0,18168,66358.97,758898.0
1275,2024-01-05,North,Office Supplies,Notebook,Customer_53,5,55317,5,3227,61899.29,262755.75
1276,2024-01-09,West,Technology,Mouse,Customer_48,2,40590,20,16833,14615.16,64944.0
1277,2024-01-09,West,Technology,Mouse,Customer_2,1,34795,10,18555,9239.5,31315.5
1278,2024-09-26,South,Office Supplies,File,Customer_14,4,34466,5,8896,16007.91,130970.8
1279,2024-12-22,East,Furniture,Sofa,Customer_51,3,24548,15,16040,12788.68,62597.4
1280,2024-08-31,North,Technology,Monitor,Customer_84,2,6227,15,13427,1725.26,10585.9
1281,2024-06-18,North,Technology,Printer,Customer_90,6,5518,15,28699,4937.76,28141.8
1282,2024-02-08,North,Office Supplies,Notebook,Customer_30,7,59165,20,16581,46266.39,331324.0
1283,2024-12-30,North,Office Supplies,Paper,Customer_23,11,1126,5,20235,1314.6,11766.7
1284,2024-12-12,East,Furniture,Chair,Customer_21,19,15859,20,28349,64332.6,241056.8
1285,2024-06-26,West,Office Supplies,Paper,Customer_97,5,51906,0,17409,63325.44,259530.0
1286,2024-10-31,West,Technology,Laptop,Customer_30,3,22421,20,26198,11571.95,53810.4
1287,2024-10-10,North,Furniture,Sofa,Customer_82,9,51450,15,17076,51241.98,393592.5
1288,2024-05-31,South,Furniture,Cabinet,Customer_88,19,43397,15,3808,175129.06,700861.55
1289,2024-03-19,North,Technology,Printer,Customer_11,9,10207,15,24320,19712.65,78083.55
1290,2024-05-18,East,Office Supplies,File,Customer_47,4,6097,0,11101,4337.21,24388.0
